CentreName,AcademicYear,LearnerCode,BookingId,BookingType,LeadSource,DiscountType,DateofBirth,Gender,Nationality,HomeCountry,HomeState,HomeCity,CourseLevel,CourseName,CourseFirstIntakeDate,IsFirstIntake,CourseStartDate,CourseEndDate,CompletedCourse,NonCompletionReason,ArrivedDate,TerminationDate,AssessedModules,PassedModules,FailedModules,CreditWeightedAverage,ProgressionDegree,ProgressionUniversity,EligibleToProgress,PresentCount,LateCount,AuthorisedAbsenceCount,UnauthorisedAbsenceCount,ContactHours,AttendancePercentage
ISC_Sheffield,2021/22,2609906,38202020,Agent,Standard Agent Booking,,25/08/1999,Female,Chinese,China PRC,Shaanxi,Xi'an,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,14/09/2021,,4.0,4.0,0.0,66.0,MA Broadcast Journalism,University of Sheffield International College,Yes,309.0,0.0,0.0,4.0,517.0,99.0
ISC_Sheffield,2021/22,2609938,38194875,Agent,Standard Agent Booking,,09/07/1997,Male,Chinese,China PRC,Guangdong,Dongguan,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,73.0,MSc Financial Economics,University of Sheffield International College,Yes,245.0,0.0,0.0,21.0,461.0,92.0
ISC_Sheffield,2021/22,2609981,38195137,Agent,Sponsor,,03/10/2003,Female,Kuwaiti,Kuwait,,Hateen,Foundation,International Foundation Year Science and Engineering,14/09/2020,False,13/09/2021,10/07/2022,Yes,,13/09/2021,,4.0,4.0,0.0,68.0,BEng (Hons) Civil Engineering,University of Sheffield International College,Yes,212.0,0.0,25.0,49.0,493.0,83.0
ISC_Sheffield,2021/22,2610000,38198305,Agent,Standard Agent Booking,,28/01/1999,Male,Chinese,China PRC,JIANGSU,Suzhou,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,65.0,MA International Development,University of Sheffield International College,Yes,263.0,0.0,7.0,2.0,469.0,99.0
ISC_Sheffield,2021/22,2610102,38199562,Agent,Standard Agent Booking,,04/07/1999,Female,Chinese,China PRC,,Changzhou,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,63.0,MA Education,University of Sheffield International College,Yes,258.0,0.0,0.0,9.0,477.0,97.0
ISC_Sheffield,2021/22,2610266,40354970,Direct,Sponsor,,14/10/2002,Female,Kuwaiti,Kuwait,Mubarak alabdullh,Kuwait,Foundation,International Foundation Year Dentistry,14/09/2020,False,13/09/2021,02/09/2022,Yes,,27/09/2021,,4.0,4.0,0.0,76.0,,University of Sheffield International College,Yes,290.0,0.0,2.0,6.0,515.0,98.0
ISC_Sheffield,2021/22,2610329,38205513,Agent,Standard Agent Booking,,17/06/1999,Male,Chinese,China PRC,,Guangzhou,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,69.0,MSc Finance and Accounting,University of Sheffield International College,Yes,265.0,0.0,7.0,7.0,479.0,97.0
ISC_Sheffield,2021/22,2610372,38207257,Agent,Standard Agent Booking,,17/11/1997,Female,Chinese,China PRC,Hunan,Loudi,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,62.0,MA Psychology and Education,University of Sheffield International College,Yes,257.0,0.0,9.0,2.0,469.0,99.0
ISC_Sheffield,2021/22,2610381,38978333,Agent,Standard Agent Booking,,29/05/1996,Female,Chinese,China PRC,JiangSu,YanCheng,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,10/01/2022,28/08/2022,Yes,,11/01/2022,,4.0,4.0,0.0,66.0,MSc Finance and Accounting,University of Sheffield International College,Yes,258.0,0.0,4.0,21.0,483.0,93.0
ISC_Sheffield,2021/22,2610453,38208743,Agent,Standard Agent Booking,,08/10/1998,Female,Chinese,,,,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities (1.5 Semesters),22/03/2021,False,28/02/2022,28/08/2022,Yes,,15/03/2022,,4.0,4.0,0.0,60.0,MA Digital Culture & Communications,University of Sheffield International College,Yes,180.0,0.0,2.0,5.0,318.0,97.0
ISC_Sheffield,2021/22,2610483,38209364,Agent,Standard Agent Booking,,11/02/1999,Male,Chinese,China PRC,,Shanghai,Pre-Masters,Pre-Masters Science and Engineering,14/09/2020,False,13/09/2021,08/07/2022,Yes,,20/09/2021,,4.0,4.0,0.0,76.0,MSc Data Analytics,University of Sheffield International College,Yes,292.0,0.0,0.0,3.0,486.0,99.0
ISC_Sheffield,2021/22,2610518,38213324,Agent,Standard Agent Booking,,20/11/1996,Male,Chinese,China PRC,Shanxi Province,Taiyuan City,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,17/01/2022,02/09/2022,Yes,,17/01/2022,,4.0,4.0,0.0,67.0,MSc International Management and Marketing,University of Sheffield International College,Yes,228.0,0.0,22.0,35.0,485.0,88.0
ISC_Sheffield,2021/22,2610530,38213759,Agent,Standard Agent Booking,,19/02/1999,Female,Chinese,China PRC,,Nanchang,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,10/01/2022,28/08/2022,Yes,,18/01/2022,,4.0,4.0,0.0,66.0,MSc East Asian Business,University of Sheffield International College,Yes,199.0,0.0,43.0,27.0,467.0,90.0
ISC_Sheffield,2021/22,2610628,38222389,Agent,Standard Agent Booking,,03/11/1999,Male,Chinese,China PRC,Guizhou,Yinjiang,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities (1.5 Semesters),22/03/2021,False,28/02/2022,28/08/2022,Yes,,28/02/2022,,4.0,4.0,0.0,71.0,MSc International Management,University of Sheffield International College,Yes,205.0,0.0,0.0,17.0,362.0,92.0
ISC_Sheffield,2021/22,2610631,38222583,Agent,Standard Agent Booking,,05/06/1997,Female,Chinese,China PRC,,Jinan City,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,74.0,MSc International Management and Marketing,University of Sheffield International College,Yes,281.0,0.0,0.0,6.0,490.0,98.0
ISC_Sheffield,2021/22,2610638,38222885,Agent,Standard Agent Booking,,25/09/1998,Female,Chinese,China PRC,,Guangzhou City,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,20/09/2021,,4.0,4.0,0.0,68.0,MSc Creative and Cultural Industries Management,University of Sheffield International College,Yes,279.0,0.0,0.0,7.0,486.0,98.0
ISC_Sheffield,2021/22,2610725,38223533,Agent,Standard Agent Booking,,10/01/1995,Female,Chinese,China PRC,,Changsha City;Hunan Province,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,13/09/2021,,4.0,4.0,0.0,67.0,MSc Financial Economics,University of Sheffield International College,Yes,268.0,0.0,0.0,1.0,469.0,100.0
ISC_Sheffield,2021/22,2610796,39658617,Agent,Standard Agent Booking,,06/07/2004,Female,Kuwaiti,Kuwait,,Kuwait City,Foundation,International Foundation Year Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,No,Terminated (Visa),16/09/2021,04/01/2022,1.0,0.0,1.0,,LLB (Hons) Law (European and International),University of Sheffield International College,No,121.0,0.0,0.0,13.0,240.0,90.0
ISC_Sheffield,2021/22,2610809,38224002,Agent,Standard Agent Booking,,17/06/1997,Male,Chinese,China PRC,SHANGHAI,SHANGHAI,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,17/01/2022,02/09/2022,Yes,,17/01/2022,,4.0,4.0,0.0,66.0,MSc International Management and Marketing,University of Sheffield International College,Yes,235.0,0.0,0.0,33.0,463.0,88.0
ISC_Sheffield,2021/22,2610826,38224115,Agent,Standard Agent Booking,,15/11/1998,Male,Chinese,China PRC,,Baotou,Pre-Masters,Pre-Masters Science and Engineering,14/09/2020,False,10/01/2022,28/08/2022,Yes,,10/01/2022,,4.0,4.0,0.0,73.0,MSc Autonomous and Intelligent Systems,University of Sheffield International College,Yes,275.0,0.0,0.0,13.0,485.0,95.0
ISC_Sheffield,2021/22,2610926,38224997,Agent,Standard Agent Booking,,03/03/1999,Male,Chinese,China PRC,Shaanxi Province,Baoji City,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,72.0,MSc International Management and Marketing,University of Sheffield International College,Yes,282.0,0.0,4.0,2.0,490.0,99.0
ISC_Sheffield,2021/22,2610938,38225056,Agent,Standard Agent Booking,,03/01/1998,Male,Chinese,China PRC,,Yan'an,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,71.0,MSc Money; Banking and Finance,University of Sheffield International College,Yes,282.0,0.0,0.0,7.0,493.0,98.0
ISC_Sheffield,2021/22,2610941,38225275,Agent,Standard Agent Booking,,11/11/1998,Male,Chinese,China PRC,,,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,17/01/2022,02/09/2022,Yes,,17/01/2022,,4.0,4.0,0.0,73.0,MSc Business Finance and Economics,University of Sheffield International College,Yes,257.0,0.0,5.0,9.0,472.0,97.0
ISC_Sheffield,2021/22,2610945,38225090,Agent,Standard Agent Booking,,20/08/1998,Female,Chinese,China PRC,Guangxi,Nanning,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,15/09/2021,,4.0,4.0,0.0,63.0,MA Digital Culture & Communications,University of Sheffield International College,Yes,252.0,0.0,1.0,34.0,493.0,88.0
ISC_Sheffield,2021/22,2610967,39554602,Agent,Standard Agent Booking,,16/03/2003,Male,Chinese,China PRC,Jiangsu,Suzhou,Foundation,International Foundation Year Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,75.0,BA (Hons) Business Management,University of Sheffield International College,Yes,257.0,0.0,0.0,24.0,493.0,91.0
ISC_Sheffield,2021/22,2610997,38225274,Agent,Standard Agent Booking,,09/02/1998,Male,Chinese,China PRC,,Shanghai,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities (1.5 Semesters),22/03/2021,False,28/02/2022,28/08/2022,Yes,,01/03/2022,,4.0,4.0,0.0,66.0,MSc Finance and Accounting,University of Sheffield International College,Yes,195.0,0.0,5.0,8.0,353.0,96.0
ISC_Sheffield,2021/22,2611175,38226527,Agent,Standard Agent Booking,,22/06/1998,Female,Chinese,China PRC,,Beijing,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,72.0,MSc Finance and Accounting,University of Sheffield International College,Yes,246.0,0.0,0.0,34.0,485.0,88.0
ISC_Sheffield,2021/22,2611207,38938850,Agent,Standard Agent Booking,,01/05/2003,Male,Chinese,China PRC,,Shanghai,Foundation,International Foundation Year Science and Engineering,14/09/2020,False,13/09/2021,10/07/2022,Yes,,13/09/2021,,4.0,4.0,0.0,76.0,BEng (Hons) Mechanical Engineering,University of Sheffield International College,Yes,250.0,0.0,0.0,38.0,493.0,87.0
ISC_Sheffield,2021/22,2611243,39211157,Agent,Standard Agent Booking,,16/06/1996,Male,Chinese,China PRC,,WUXI,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,69.0,MSc International Management and Marketing,University of Sheffield International College,Yes,271.0,0.0,0.0,9.0,481.0,97.0
ISC_Sheffield,2021/22,2611291,38226960,Agent,Standard Agent Booking,,14/10/1999,Female,Chinese,China PRC,Hebei,Xingtai,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,15/09/2021,,4.0,4.0,0.0,64.0,MA Digital Media and Society,University of Sheffield International College,Yes,252.0,0.0,8.0,0.0,469.0,100.0
ISC_Sheffield,2021/22,2611415,39701499,Agent,Standard Agent Booking,,04/03/1999,Male,Chinese,China PRC,Jilin,Changchun city; Jilin Province,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,10/01/2022,28/08/2022,Yes,,14/01/2022,,4.0,4.0,0.0,65.0,MSc International Management and Marketing,University of Sheffield International College,Yes,263.0,0.0,8.0,13.0,485.0,95.0
ISC_Sheffield,2021/22,2611443,38232138,Agent,Standard Agent Booking,,14/02/1999,Female,Chinese,China PRC,,Shanghai,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,74.0,MSc Money; Banking and Finance,University of Sheffield International College,Yes,250.0,0.0,3.0,32.0,488.0,89.0
ISC_Sheffield,2021/22,2611488,38232798,Agent,Standard Agent Booking,,17/05/1997,Male,Chinese,China PRC,,Shenzhen,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,73.0,MSc Business Finance and Economics,University of Sheffield International College,Yes,242.0,0.0,5.0,40.0,491.0,86.0
ISC_Sheffield,2021/22,2611549,39099245,Agent,Standard Agent Booking,,07/04/2000,Male,Chinese,China PRC,,Xiamen,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,68.0,MSc Finance and Accounting,University of Sheffield International College,Yes,271.0,0.0,3.0,3.0,481.0,99.0
ISC_Sheffield,2021/22,2611773,38241639,Agent,Standard Agent Booking,,12/06/1998,Female,Chinese,China PRC,Guangdong,Shenzhen,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,10/01/2022,28/08/2022,Yes,,10/01/2022,,4.0,4.0,0.0,71.0,MSc Management,University of Sheffield International College,Yes,266.0,0.0,0.0,18.0,485.0,94.0
ISC_Sheffield,2021/22,2612063,38258466,Agent,Standard Agent Booking,,07/07/2001,Male,Hong Kong Chinese,Hong Kong SAR,,Hong Kong,Foundation,International Foundation Year Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,15/09/2021,,4.0,4.0,0.0,67.0,BSc (Hons) Psychology,University of Sheffield International College,Yes,254.0,0.0,0.0,22.0,506.0,92.0
ISC_Sheffield,2021/22,2612135,38262204,Agent,Standard Agent Booking,,20/10/1999,Male,Chinese,China PRC,,Jinan,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,17/01/2022,02/09/2022,No,Terminated (Poor Attendance),17/01/2022,19/07/2022,4.0,0.0,4.0,29.0,MSc Financial Economics,University of Sheffield International College,No,151.0,0.0,0.0,61.0,374.0,71.0
ISC_Sheffield,2021/22,2612163,39694011,Agent,Standard Agent Booking,Bursary,12/08/2003,Male,Egyptian,Egypt,,Aswan,Foundation,International Foundation Year Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,69.0,BA (Hons) Accounting and Financial Management and Economics,University of Sheffield International College,Yes,208.0,0.0,5.0,39.0,467.0,85.0
ISC_Sheffield,2021/22,2612195,38589454,Agent,Standard Agent Booking,,30/08/1996,Female,Chinese,China PRC,Jiangsu,Yangzhou,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,64.0,MA Law (two-year qualifying law degree),University of Sheffield International College,Yes,266.0,0.0,0.0,4.0,470.0,99.0
ISC_Sheffield,2021/22,2612197,38773243,Agent,Standard Agent Booking,Bursary,14/06/2002,Female,British,Kenya,COAST PROVINCE,MOMBASA,Foundation,International Foundation Year Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,15/09/2021,,4.0,4.0,0.0,67.0,BSc (Hons) Quantitative Social Sciences (Management),University of Sheffield International College,Yes,248.0,0.0,0.0,27.0,486.0,90.0
ISC_Sheffield,2021/22,2612218,38259938,Agent,Standard Agent Booking,,16/06/1999,Female,Chinese,China PRC,Sichuan,Chengdu,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,13/09/2021,,4.0,4.0,0.0,64.0,MSc Human Resource Management with CIPD Pathway,University of Sheffield International College,Yes,269.0,0.0,0.0,1.0,469.0,100.0
ISC_Sheffield,2021/22,2612354,38261714,Agent,Standard Agent Booking,,29/10/1999,Female,Chinese,China PRC,Jiangsu Province,Zhenjiang City,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,66.0,MSc Finance and Accounting,University of Sheffield International College,Yes,235.0,0.0,0.0,40.0,473.0,85.0
ISC_Sheffield,2021/22,2612358,38261734,Agent,Standard Agent Booking,,14/05/1999,Female,Chinese,China PRC,,Chengdu; Haikou,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities (1.5 Semesters),22/03/2021,False,28/02/2022,28/08/2022,Yes,,28/02/2022,,4.0,4.0,0.0,65.0,MA Global Journalism,University of Sheffield International College,Yes,183.0,0.0,3.0,26.0,357.0,88.0
ISC_Sheffield,2021/22,2612381,38261795,Agent,Standard Agent Booking,,08/01/2000,Male,Chinese,China PRC,Guangdong Province,Jieyang,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,22/09/2021,,4.0,4.0,0.0,68.0,MSc Management,University of Sheffield International College,Yes,265.0,0.0,0.0,4.0,465.0,99.0
ISC_Sheffield,2021/22,2612405,38261891,Agent,Standard Agent Booking,,17/03/2004,Female,Chinese,China PRC,,Sanya,Foundation,International Foundation Year Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,No,Deferred,27/09/2021,04/01/2022,1.0,0.0,1.0,,BA (Hons) Digital Media and Society,University of Sheffield International College,No,86.0,0.0,0.0,35.0,226.0,71.0
ISC_Sheffield,2021/22,2612417,38261965,Agent,Standard Agent Booking,,05/01/1999,Female,Chinese,China PRC,Hubei,Wuhan,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,13/09/2021,,4.0,4.0,0.0,62.0,MA Digital Media and Society,University of Sheffield International College,Yes,249.0,0.0,13.0,19.0,492.0,93.0
ISC_Sheffield,2021/22,2612421,38829774,Agent,Standard Agent Booking,,18/05/2000,Female,Chinese,China PRC,SICHUAN,PANZHIHUA,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,70.0,MA International Political Economy,University of Sheffield International College,Yes,268.0,0.0,0.0,18.0,490.0,94.0
ISC_Sheffield,2021/22,2612529,38262916,Agent,Standard Agent Booking,,14/03/1995,Female,Chinese,China PRC,,Hangzhou city,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities (1.5 Semesters),22/03/2021,False,28/02/2022,28/08/2022,Yes,,28/02/2022,,4.0,4.0,0.0,76.0,MSc Marketing Management Practice,University of Sheffield International College,Yes,216.0,0.0,0.0,6.0,362.0,97.0
ISC_Sheffield,2021/22,2612536,38262952,Agent,Standard Agent Booking,,13/12/1997,Female,Chinese,China PRC,,Dongguan,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,17/09/2021,,4.0,4.0,0.0,64.0,MSc Creative and Cultural Industries Management,University of Sheffield International College,Yes,269.0,0.0,0.0,1.0,469.0,100.0
ISC_Sheffield,2021/22,2612594,38264335,Agent,Standard Agent Booking,,26/09/1999,Female,Chinese,China PRC,Shandong,Dongying,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,08/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,64.0,MSc Human Resource Management with CIPD Pathway,University of Sheffield International College,Yes,268.0,0.0,0.0,3.0,469.0,99.0
ISC_Sheffield,2021/22,2612603,38264380,Agent,Standard Agent Booking,,15/03/1996,Male,Chinese,China PRC,,Xinzhou City,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,17/01/2022,02/09/2022,Yes,,17/01/2022,,4.0,4.0,0.0,68.0,MSc Business Finance and Economics,University of Sheffield International College,Yes,235.0,0.0,8.0,35.0,482.0,87.0
ISC_Sheffield,2021/22,2612640,39729056,Agent,Standard Agent Booking,,17/06/1997,Female,Chinese,China PRC,,Chaozhou,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,16/09/2021,,4.0,4.0,0.0,66.0,MSc Human Resource Management with CIPD Pathway,University of Sheffield International College,Yes,268.0,0.0,2.0,0.0,469.0,100.0
ISC_Sheffield,2021/22,2612778,38267830,Agent,Standard Agent Booking,,01/09/2002,Male,Chinese,China PRC,,Chengdu,Foundation,International Foundation Year Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,18/10/2021,,4.0,4.0,0.0,67.0,BA (Hons) Business Management,University of Sheffield International College,Yes,278.0,0.0,0.0,8.0,493.0,97.0
ISC_Sheffield,2021/22,2612781,38267878,Agent,Standard Agent Booking,,09/05/2000,Female,Chinese,China PRC,,Dongguan,Pre-Masters,Pre-Masters Business; Social Sciences and Humanities,14/09/2020,False,13/09/2021,10/07/2022,Yes,,15/09/2021,,4.0,4.0,0.0,72.0,MSc Business Finance and Economics,University of Sheffield International College,Yes,242.0,0.0,0.0,46.0,493.0,84.0
